family,group,mean_price,median_price,sd_price
Carangidae,Escama,10.990386085452426,9.873475709870043,4.682777940871766
Centropomidae,Escama,60.51279885140462,58.611360057828286,22.40610485591522
Haemulidae,Escama,16.327714504273082,16.85591729240708,6.0822798097577655
Haliotidae,Invertebrado,205.73919954742638,198.03257310059436,97.82333053272185
Holothuroidea,Invertebrado,30.74238819512196,26.3205354883807,19.9254456442697
Latilidae,Escama,13.602677506116711,11.477278467388022,7.656128030587557
Lutjanidae,Escama,35.88500225827446,35.00119873617961,14.494209321928953
Mugilidae,Escama,10.412953294663046,10.072114719393559,4.294439913902696
Palinuridae,Invertebrado,177.15569612033482,164.6846997188893,78.1104644739161
Rachycentridae,Escama,29.540003698281474,28.562936055347848,11.688537239883997
Scianidae,Escama,16.021892796715786,15.275409420447007,6.477895439752547
Scombridae,Escama,10.047025580026597,8.79741992905718,4.352928131989775
Serranidae,Escama,31.41188017919651,29.949722120845628,15.858450302443503
Sparidae,Escama,25.23135318712304,23.6289497781829,8.754940128170706
Strongylocentrotidae,Invertebrado,34.4485925857793,31.85490138752946,15.115861836426058
